Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-12-12,130.209,130.209,126.748,126.748,940.35743055326
2002-12-13,126.748,127.52,124.069,126.748,108.96378106064
2002-12-16,128.281,135.972,128.281,135.972,191.77625466671
2002-12-17,135.972,137.486,132.127,132.127,942.53670617447
2002-12-18,136.742,142.111,136.742,138.275,1050.4108494245
2002-12-19,139.798,144.414,139.798,142.882,782.35994801534
2002-12-20,144.414,145.957,142.882,145.957,1342.433782667
2002-12-23,149.784,152.105,145.957,148.251,1367.495452311
2002-12-27,149.031,149.031,139.045,142.111,368.29757998494
2002-12-30,138.275,145.195,130.604,145.195,1247.6352931442
2002-12-31,139.798,144.02,139.798,144.02,652.69304855318
2003-01-02,143.654,144.02,141.349,141.349,242.98923176521
2003-01-03,143.654,143.654,138.275,138.275,795.43560174261
2003-01-06,138.275,139.798,138.275,139.798,645.06558387894
2003-01-07,139.798,139.798,139.798,139.798,108.96378106064
2003-01-08,143.654,144.414,142.882,144.414,516.48832222739
2003-01-09,145.957,149.031,145.957,149.031,398.80743868191
2003-01-10,149.031,149.784,145.957,145.957,723.5195062426
2003-01-13,147.884,147.884,145.957,147.884,539.37071625013
2003-01-14,147.48,147.48,145.957,145.957,224.4653889849
2003-01-15,142.882,142.882,142.882,142.882,5.4481890530316
2003-01-16,145.195,146.727,141.349,146.727,578.59767743196
2003-01-17,142.882,145.957,142.882,145.957,195.04516809853
2003-01-20,142.882,145.195,142.882,145.195,468.54425856072
2003-01-21,144.414,145.581,142.882,145.581,511.04013317437
2003-01-22,145.957,145.957,145.581,145.581,122.03943478791
2003-01-23,145.581,157.097,145.581,157.097,3636.1213739934
2003-01-24,163.623,167.468,157.483,157.483,2311.121796296
2003-01-27,160.567,160.567,153.629,156.712,2159.6621406217
2003-01-28,159.008,159.008,156.712,158.255,101.33631638639
2003-01-29,160.934,181.693,160.567,169.763,4325.8621081071
2003-01-30,182.061,182.061,172.837,181.28,1009.0046126215
2003-01-31,176.307,192.036,176.307,188.2,1914.4936332353
2003-02-03,206.637,206.637,188.2,191.284,3986.9847490085
2003-02-04,188.2,191.284,172.837,185.896,1102.7134643336
2003-02-05,182.822,185.896,178.215,182.822,398.80743868191
2003-02-06,180.509,185.896,180.509,182.061,310.5467760228
2003-02-07,182.061,182.061,170.543,177.462,669.03761571228
2003-02-10,177.462,181.28,177.462,177.462,417.33128146222
2003-02-11,177.462,182.822,177.462,182.822,1363.1369010685
2003-02-12,184.355,184.355,180.509,182.822,719.16095500018
2003-02-13,184.355,184.355,181.28,181.28,18371.293486823
2003-02-14,183.988,183.988,178.215,182.061,912.02684747749
2003-02-17,182.822,182.822,178.215,180.509,450.02041578041
2003-02-18,170.543,174.388,167.844,171.314,11429.21099545
2003-02-19,169.763,169.763,154.409,161.32,2029.9952411595
2003-02-20,159.008,167.083,155.952,167.083,978.49475392448
2003-02-21,166.698,174.388,166.698,173.617,8342.267078002
2003-02-24,175.149,175.149,165.936,167.468,565.52202370469
2003-02-25,165.165,166.698,164.394,164.394,118.77052135609
2003-02-26,164.009,167.844,162.476,167.844,40.316598992434
2003-02-27,167.468,167.468,167.468,167.468,71.916095500018
2003-02-28,164.394,172.461,164.394,172.461,128.57726165155
2003-03-03,172.461,183.593,170.543,172.075,1836.0397108716
2003-03-04,171.314,172.837,169.002,171.314,156.90784472731
2003-03-05,170.543,170.543,167.844,169.763,6903.9451680016
2003-03-06,167.468,170.148,167.468,170.148,3.268913431819
2003-03-07,170.543,170.543,170.543,170.543,29.420220886371
2003-03-10,172.075,172.075,169.002,172.075,188.50734123489
2003-03-11,172.075,172.075,169.387,171.691,5.4481890530316
2003-03-12,172.075,172.075,169.387,169.763,28.330583075764
2003-03-13,169.002,172.075,169.002,171.691,299.65039791673
2003-03-14,172.837,172.837,172.075,172.837,339.96699690917
2003-03-17,172.837,174.388,172.837,174.388,113.32233230306
2003-03-18,175.149,175.149,172.075,172.075,957.79163552296
2003-03-19,174.388,175.912,174.388,174.388,560.07383465165
2003-03-20,175.545,176.692,174.388,176.692,539.37071625013
2003-03-21,178.601,184.355,178.215,183.988,395.5385252501
2003-03-24,186.273,186.273,181.28,181.28,1821.8744193338
2003-03-25,180.509,180.509,178.215,178.986,718.07131718957
